date,cape_max,freezing_min,hail_environment,hail_actual,precipitation_mm
1999-08-17,410.0,4707.0,False,False,0.5
1999-08-18,419.0,4514.0,False,False,0.9
1999-08-19,163.0,4724.0,False,False,0.0
1999-08-20,2061.0,5013.0,False,False,14.5
1999-08-21,406.0,4724.0,False,False,0.0
1999-08-22,501.0,4804.0,False,False,0.0
1999-08-23,657.0,4935.0,False,False,0.0
1999-08-24,626.0,4537.0,False,False,6.6
1999-08-25,441.0,4766.0,False,False,0.0
1999-08-26,1176.0,4837.0,False,False,2.2
1999-08-27,112.0,4956.0,False,False,0.0
1999-08-28,2592.0,4968.0,False,False,11.0
1999-08-29,369.0,4961.0,False,False,14.0
1999-08-30,808.0,4814.0,False,False,7.6
1999-08-31,737.0,4498.0,False,False,21.1
1999-09-01,331.0,4888.0,False,False,0.0
1999-09-02,1282.0,4637.0,False,False,5.4
1999-09-03,2555.0,4609.0,True,True,44.9
1999-09-04,510.0,4951.0,False,False,0.0
1999-09-05,996.0,4771.0,False,False,4.9
1999-09-06,502.0,5020.0,False,False,0.6
1999-09-07,2408.0,4609.0,False,False,22.1
1999-09-08,452.0,4899.0,False,False,0.0
1999-09-09,931.0,4960.0,False,False,9.1
1999-09-10,446.0,4700.0,False,False,0.5
1999-09-11,298.0,4820.0,False,False,0.0
1999-09-12,2712.0,4204.0,True,True,22.2
1999-09-13,1897.0,4644.0,False,False,14.7
1999-09-14,1270.0,4738.0,False,False,8.3
1999-09-15,1335.0,4501.0,False,False,4.9
1999-09-16,570.0,5046.0,False,False,0.0
1999-09-17,186.0,5118.0,False,False,0.0
1999-09-18,1553.0,4754.0,False,False,44.9
1999-09-19,529.0,4543.0,False,False,0.0
1999-09-20,251.0,5065.0,False,False,0.0
1999-09-21,221.0,4697.0,False,False,0.0
1999-09-22,0.0,4826.0,False,False,3.3
1999-09-23,0.0,5031.0,False,False,0.0
1999-09-24,1245.0,4689.0,False,False,6.2
1999-09-25,604.0,4802.0,False,False,0.0
1999-09-26,1505.0,4599.0,False,False,1.2
1999-09-27,1109.0,4952.0,False,False,20.9
1999-09-28,1218.0,4614.0,False,False,2.7
1999-09-29,619.0,4735.0,False,False,0.0
1999-09-30,436.0,4995.0,False,False,0.0
1999-10-01,0.0,4302.0,False,False,46.6
1999-10-02,1556.0,4577.0,False,False,2.0
1999-10-03,911.0,4774.0,False,False,11.9
1999-10-04,1897.0,4582.0,False,False,22.3
1999-10-05,859.0,4357.0,False,False,8.2
1999-10-06,295.0,4534.0,False,False,0.0
1999-10-07,1516.0,4764.0,False,False,1.6
1999-10-08,1559.0,4422.0,False,False,4.1
1999-10-09,1183.0,4518.0,False,False,0.0
1999-10-10,462.0,4753.0,False,False,0.2
1999-10-11,1281.0,4630.0,False,False,52.1
1999-10-12,348.0,4986.0,False,False,0.0
1999-10-13,742.0,4487.0,False,False,0.3
1999-10-14,810.0,4715.0,False,False,0.0
1999-10-15,1685.0,4467.0,False,False,9.3
1999-10-16,1899.0,4879.0,False,False,9.9
1999-10-17,2642.0,4778.0,False,False,19.5
1999-10-18,787.0,4631.0,False,False,0.0
1999-10-19,771.0,4625.0,False,False,0.0
1999-10-20,283.0,4657.0,False,False,0.0
1999-10-21,1351.0,4713.0,False,False,11.0
1999-10-22,2232.0,4911.0,False,False,3.8
1999-10-23,1809.0,4594.0,False,False,10.2
1999-10-24,611.0,4689.0,False,False,0.0
1999-10-25,2522.0,4787.0,False,False,19.5
1999-10-26,614.0,4540.0,False,False,0.0
1999-10-27,3406.0,4729.0,False,False,21.6
1999-10-28,1832.0,4713.0,False,False,4.0
1999-10-29,474.0,4695.0,False,False,0.0
1999-10-30,1726.0,4692.0,False,False,8.2
1999-10-31,573.0,4845.0,False,False,0.0
1999-11-01,1204.0,4860.0,False,False,18.4
1999-11-02,1311.0,4702.0,False,False,12.1
1999-11-03,458.0,4693.0,False,False,0.0
1999-11-04,665.0,4539.0,False,False,2.9
1999-11-05,2841.0,4270.0,True,False,37.6
1999-11-06,341.0,4601.0,False,False,0.8
1999-11-07,2842.0,4699.0,True,False,39.0
1999-11-08,260.0,4418.0,False,False,0.0
1999-11-09,544.0,4754.0,False,False,0.0
1999-11-10,3467.0,4605.0,False,False,10.4
1999-11-11,3562.0,4405.0,False,False,49.3
1999-11-12,507.0,4664.0,False,False,0.0
1999-11-13,498.0,4724.0,False,False,0.3
1999-11-14,563.0,4750.0,False,False,0.0
1999-11-15,2961.0,4573.0,False,False,29.4
1999-11-16,775.0,4600.0,False,False,3.6
1999-11-17,1713.0,4624.0,False,False,8.4
1999-11-18,81.0,4700.0,False,False,2.2
1999-11-19,1771.0,4481.0,False,False,27.7
1999-11-20,79.0,4838.0,False,False,0.0
1999-11-21,1456.0,4512.0,False,False,6.7
1999-11-22,1283.0,4808.0,False,False,10.4
1999-11-23,415.0,4928.0,False,False,0.0
1999-11-24,1182.0,4877.0,False,False,5.1
1999-11-25,625.0,4790.0,False,False,0.0
1999-11-26,534.0,4657.0,False,False,4.3
1999-11-27,993.0,4515.0,False,False,2.6
1999-11-28,3635.0,3950.0,True,True,50.2
1999-11-29,3321.0,4437.0,False,False,72.8
1999-11-30,693.0,4867.0,False,False,0.0
1999-12-01,628.0,4971.0,False,False,0.0
1999-12-02,1588.0,4864.0,False,False,7.2
1999-12-03,266.0,4961.0,False,False,0.0
1999-12-04,365.0,5152.0,False,False,1.6
1999-12-05,454.0,4766.0,False,False,0.0
1999-12-06,503.0,4493.0,False,False,0.0
1999-12-07,1831.0,5275.0,False,False,5.8
1999-12-08,760.0,4900.0,False,False,3.6
1999-12-09,515.0,4721.0,False,False,0.0
1999-12-10,329.0,5177.0,False,False,0.0
1999-12-11,2061.0,4888.0,False,False,10.6
1999-12-12,0.0,4316.0,False,False,27.4
1999-12-13,257.0,4973.0,False,False,0.0
1999-12-14,2165.0,4895.0,False,False,13.3
1999-12-15,98.0,4708.0,False,False,0.0
1999-12-16,492.0,4528.0,False,False,0.0
1999-12-17,1437.0,4943.0,False,False,11.6
1999-12-18,1139.0,4912.0,False,False,19.3
1999-12-19,345.0,5099.0,False,False,0.0
1999-12-20,450.0,4786.0,False,False,7.7
1999-12-21,459.0,4738.0,False,False,0.0
1999-12-22,2012.0,4765.0,False,False,32.2
1999-12-23,385.0,4886.0,False,False,0.0
1999-12-24,20.0,4808.0,False,False,0.0
1999-12-25,394.0,4885.0,False,False,0.0
1999-12-26,229.0,4954.0,False,False,0.0
1999-12-27,1829.0,4764.0,False,False,3.6
1999-12-28,32.0,4372.0,False,False,28.6
1999-12-29,600.0,5033.0,False,False,0.0
1999-12-30,563.0,4829.0,False,False,0.4
1999-12-31,0.0,4609.0,False,False,0.0
2000-01-01,788.0,4800.0,False,False,0.0
2000-01-02,397.0,4941.0,False,False,0.0
2000-01-03,315.0,4778.0,False,False,0.0
2000-01-04,655.0,4921.0,False,False,16.1
2000-01-05,613.0,5159.0,False,False,0.0
2000-01-06,1945.0,5279.0,False,False,8.3
2000-01-07,326.0,4850.0,False,False,0.0
2000-01-08,1832.0,4458.0,False,False,6.1
2000-01-09,2081.0,5023.0,False,False,15.6
2000-01-10,250.0,4942.0,False,False,3.9
2000-01-11,31.0,4645.0,False,False,0.0
2000-01-12,419.0,4869.0,False,False,0.0
2000-01-13,156.0,4958.0,False,False,0.0
2000-01-14,2037.0,4726.0,False,False,27.3
2000-01-15,192.0,4747.0,False,False,0.0
2000-01-16,224.0,5086.0,False,False,0.0
2000-01-17,1561.0,4909.0,False,False,5.7
2000-01-18,421.0,5105.0,False,False,0.0
2000-01-19,360.0,4861.0,False,False,0.0
2000-01-20,267.0,4882.0,False,False,0.0
2000-01-21,319.0,5259.0,False,False,0.0
2000-01-22,210.0,4930.0,False,False,0.0
2000-01-23,1524.0,4836.0,False,False,19.7
2000-01-24,222.0,4820.0,False,False,0.8
2000-01-25,1624.0,4938.0,False,False,6.0
2000-01-26,270.0,4973.0,False,False,0.0
2000-01-27,264.0,4869.0,False,False,0.0
2000-01-28,0.0,5097.0,False,False,6.6
2000-01-29,344.0,5006.0,False,False,0.0
2000-01-30,1276.0,4738.0,False,False,1.8
2000-01-31,324.0,4380.0,False,False,0.0
2000-02-01,657.0,4994.0,False,False,0.0
2000-02-02,1181.0,4419.0,False,False,26.3
2000-02-03,352.0,4832.0,False,False,0.0
2000-02-04,305.0,4912.0,False,False,0.0
2000-02-05,398.0,4920.0,False,False,0.0
2000-02-06,411.0,5026.0,False,False,0.0
2000-02-07,789.0,5081.0,False,False,6.8
2000-02-08,235.0,4379.0,False,False,0.0
2000-02-09,0.0,4992.0,False,False,8.8
2000-02-10,427.0,4927.0,False,False,0.0
2000-02-11,1280.0,4627.0,False,False,3.4
2000-02-12,0.0,4658.0,False,False,1.5
2000-02-13,5.0,4895.0,False,False,0.0
2000-02-14,163.0,4837.0,False,False,0.0
2000-02-15,1728.0,4555.0,False,False,26.3
2000-02-16,83.0,4752.0,False,False,0.0
2000-02-17,305.0,4838.0,False,False,0.0
2000-02-18,2084.0,5076.0,False,False,4.8
2000-02-19,674.0,4704.0,False,False,1.9
2000-02-20,0.0,4646.0,False,False,5.8
2000-02-21,264.0,4934.0,False,False,0.0
2000-02-22,481.0,5042.0,False,False,0.0
2000-02-23,23.0,4727.0,False,False,0.7
2000-02-24,388.0,4694.0,False,False,0.0
2000-02-25,141.0,4627.0,False,False,0.0
2000-02-26,432.0,4305.0,False,False,7.0
2000-02-27,624.0,4473.0,False,False,0.0
2000-02-28,504.0,5317.0,False,False,0.0
2000-02-29,2390.0,4644.0,False,False,2.3
2000-03-01,264.0,4788.0,False,False,0.0
2000-03-02,357.0,4867.0,False,False,0.2
2000-03-03,3266.0,4522.0,False,False,12.4
2000-03-04,186.0,4633.0,False,False,0.0
2000-03-05,1232.0,4926.0,False,False,4.5
2000-03-06,521.0,4513.0,False,False,0.0
2000-03-07,1348.0,4833.0,False,False,5.1
2000-03-08,1916.0,4276.0,False,False,17.3
2000-03-09,413.0,4731.0,False,False,12.8
2000-03-10,194.0,5141.0,False,False,0.7
2000-03-11,2674.0,4699.0,False,False,12.6
2000-03-12,1189.0,4758.0,False,False,3.8
2000-03-13,2407.0,4726.0,False,False,5.7
2000-03-14,2241.0,4896.0,False,False,7.2
2000-03-15,732.0,5153.0,False,False,0.0
2000-03-16,0.0,4693.0,False,False,0.0
2000-03-17,869.0,4588.0,False,False,6.9
2000-03-18,1643.0,4264.0,False,False,2.4
2000-03-19,1929.0,4740.0,False,False,7.3
2000-03-20,1364.0,4952.0,False,False,5.5
2000-03-21,1520.0,4594.0,False,False,24.4
2000-03-22,592.0,4977.0,False,False,13.3
2000-03-23,201.0,4622.0,False,False,0.0
2000-03-24,61.0,4947.0,False,False,1.5
2000-03-25,380.0,4779.0,False,False,2.0
2000-03-26,1134.0,4892.0,False,False,0.0
2000-03-27,2152.0,4664.0,False,False,4.4
2000-03-28,293.0,4881.0,False,False,0.0
2000-03-29,1506.0,4727.0,False,False,4.2
2000-03-30,480.0,4636.0,False,False,0.0
2000-03-31,2956.0,4500.0,False,False,21.0
2000-04-01,564.0,4680.0,False,False,0.0
2000-04-02,514.0,4641.0,False,False,0.0
2000-04-03,675.0,4837.0,False,False,0.4
2000-04-04,1382.0,4831.0,False,False,3.0
2000-04-05,750.0,4633.0,False,False,0.0
2000-04-06,771.0,4414.0,False,False,5.5
2000-04-07,921.0,4663.0,False,False,5.8
2000-04-08,595.0,4839.0,False,False,0.0
2000-04-09,1642.0,4820.0,False,False,2.7
2000-04-10,142.0,4756.0,False,False,0.0
2000-04-11,322.0,4464.0,False,False,0.0
2000-04-12,3312.0,5000.0,False,False,22.2
2000-04-13,4539.0,4463.0,True,True,61.0
2000-04-14,694.0,4924.0,False,False,0.3
2000-04-15,1860.0,4853.0,False,False,3.1
2000-04-16,1117.0,4901.0,False,False,2.2
2000-04-17,624.0,4591.0,False,False,0.0
2000-04-18,1465.0,4674.0,False,False,1.1
2000-04-19,240.0,4872.0,False,False,2.3
2000-04-20,390.0,4843.0,False,False,0.0
2000-04-21,0.0,4851.0,False,False,0.0
2000-04-22,844.0,4713.0,False,False,12.9
2000-04-23,1125.0,4666.0,False,False,10.7
2000-04-24,1160.0,4812.0,False,False,0.0
2000-04-25,2845.0,5079.0,False,False,7.6
2000-04-26,1229.0,4752.0,False,False,1.4
2000-04-27,903.0,4683.0,False,False,0.4
2000-04-28,1042.0,4798.0,False,False,0.0
2000-04-29,162.0,4793.0,False,False,0.0
2000-04-30,3744.0,4326.0,False,False,46.1
2000-05-01,2779.0,4602.0,False,False,29.7
2000-05-02,359.0,5057.0,False,False,0.0
2000-05-03,2195.0,4490.0,False,False,32.9
2000-05-04,804.0,4517.0,False,False,13.3
2000-05-05,201.0,4812.0,False,False,0.0
2000-05-06,1109.0,4416.0,False,False,9.0
2000-05-07,1196.0,5167.0,False,False,16.9
2000-05-08,1099.0,4620.0,False,False,11.1
2000-05-09,2823.0,4441.0,False,False,32.0
2000-05-10,846.0,4799.0,False,False,0.3
2000-05-11,3488.0,4702.0,False,False,29.6
2000-05-12,1663.0,4340.0,False,False,97.5
2000-05-13,475.0,4644.0,False,False,0.0
2000-05-14,1914.0,4819.0,False,False,11.2
2000-05-15,1623.0,4966.0,False,False,29.5
2000-05-16,2057.0,4763.0,False,False,1.8
2000-05-17,1184.0,5012.0,False,False,6.7
2000-05-18,2226.0,4759.0,False,False,10.9
2000-05-19,317.0,4803.0,False,False,0.0
2000-05-20,837.0,4669.0,False,False,0.4
2000-05-21,1775.0,4893.0,False,False,3.7
2000-05-22,603.0,4980.0,False,False,1.6
2000-05-23,826.0,5104.0,False,False,0.0
2000-05-24,2615.0,4504.0,True,True,148.5
2000-05-25,997.0,4677.0,False,False,0.8
2000-05-26,648.0,4826.0,False,False,0.0
2000-05-27,2262.0,4341.0,False,False,17.2
2000-05-28,265.0,4683.0,False,False,0.0
2000-05-29,948.0,4876.0,False,False,0.0
2000-05-30,431.0,4603.0,False,False,0.0
2000-05-31,543.0,4976.0,False,False,1.6
2000-06-01,0.0,4948.0,False,False,15.1
2000-06-02,1234.0,4789.0,False,False,9.1
2000-06-03,0.0,4275.0,False,False,26.8
2000-06-04,600.0,4848.0,False,False,0.0
2000-06-05,1186.0,4583.0,False,False,14.7
2000-06-06,660.0,4508.0,False,False,0.0
2000-06-07,223.0,4944.0,False,False,0.0
2000-06-08,283.0,4792.0,False,False,0.0
2000-06-09,443.0,4930.0,False,False,8.6
2000-06-10,763.0,4602.0,False,False,0.0
2000-06-11,498.0,4459.0,False,False,4.2
2000-06-12,328.0,4883.0,False,False,0.0
2000-06-13,2020.0,4462.0,False,False,28.8
2000-06-14,563.0,4980.0,False,False,0.0
2000-06-15,291.0,4779.0,False,False,0.0
2000-06-16,1077.0,4901.0,False,False,1.6
2000-06-17,413.0,4949.0,False,False,0.0
2000-06-18,120.0,4686.0,False,False,0.0
2000-06-19,1063.0,4592.0,False,False,9.7
2000-06-20,244.0,4692.0,False,False,3.2
2000-06-21,339.0,4704.0,False,False,0.4
2000-06-22,45.0,4990.0,False,False,0.1
2000-06-23,591.0,4416.0,False,False,0.0
2000-06-24,268.0,4835.0,False,False,0.0
2000-06-25,497.0,4528.0,False,False,0.0
2000-06-26,768.0,4644.0,False,False,19.2
2000-06-27,372.0,4935.0,False,False,0.0
2000-06-28,305.0,4786.0,False,False,0.0
2000-06-29,641.0,4742.0,False,False,4.7
2000-06-30,554.0,5064.0,False,False,0.0
2000-07-01,542.0,4850.0,False,False,0.8
2000-07-02,0.0,5088.0,False,False,0.0
2000-07-03,559.0,4579.0,False,False,3.8
2000-07-04,581.0,5046.0,False,False,1.9
2000-07-05,400.0,4821.0,False,False,0.0
2000-07-06,310.0,5169.0,False,False,0.0
2000-07-07,1517.0,5034.0,False,False,9.6
2000-07-08,600.0,4886.0,False,False,10.0
2000-07-09,959.0,4988.0,False,False,16.8
2000-07-10,343.0,4936.0,False,False,0.0
2000-07-11,1121.0,4887.0,False,False,2.7
2000-07-12,1152.0,4973.0,False,False,1.1
2000-07-13,1635.0,4794.0,False,False,20.8
2000-07-14,709.0,4761.0,False,False,8.5
2000-07-15,561.0,4949.0,False,False,0.0
2000-07-16,2638.0,4416.0,False,False,22.8
2000-07-17,1170.0,4655.0,False,False,24.4
2000-07-18,466.0,4981.0,False,False,0.0
2000-07-19,1463.0,5196.0,False,False,12.0
2000-07-20,451.0,4574.0,False,False,0.0
2000-07-21,183.0,4780.0,False,False,0.0
2000-07-22,275.0,4869.0,False,False,0.0
2000-07-23,323.0,4484.0,False,False,0.0
2000-07-24,470.0,5101.0,False,False,0.0
2000-07-25,651.0,4720.0,False,False,1.1
2000-07-26,777.0,5125.0,False,False,2.4
2000-07-27,168.0,4684.0,False,False,0.0
2000-07-28,469.0,4973.0,False,False,0.0
2000-07-29,279.0,5108.0,False,False,1.2
2000-07-30,2452.0,4748.0,False,False,30.4
2000-07-31,640.0,4624.0,False,False,0.0
2000-08-01,61.0,4491.0,False,False,0.0
2000-08-02,276.0,4662.0,False,False,0.0
2000-08-03,2385.0,4799.0,True,True,18.4
2000-08-04,1261.0,4878.0,False,False,23.0
2000-08-05,592.0,4905.0,False,False,0.0
2000-08-06,131.0,4531.0,False,False,1.0
2000-08-07,1433.0,5103.0,False,False,6.7
2000-08-08,100.0,4645.0,False,False,0.0
2000-08-09,390.0,4731.0,False,False,0.1
2000-08-10,22.0,4963.0,False,False,0.0
2000-08-11,2340.0,4734.0,False,False,59.9
2000-08-12,329.0,4259.0,False,False,0.0
2000-08-13,490.0,4605.0,False,False,0.0
2000-08-14,1681.0,5103.0,False,False,12.1
2000-08-15,999.0,4921.0,False,False,12.9
2000-08-16,1372.0,4413.0,False,False,2.9
2000-08-17,477.0,4678.0,False,False,0.0
2000-08-18,2260.0,4872.0,False,False,7.3
2000-08-19,576.0,4704.0,False,False,0.0
2000-08-20,543.0,5157.0,False,False,0.0
2000-08-21,714.0,4848.0,False,False,0.0
2000-08-22,156.0,4816.0,False,False,0.0
2000-08-23,1822.0,4893.0,False,False,12.4
2000-08-24,554.0,4886.0,False,False,0.0
2000-08-25,607.0,4530.0,False,False,0.0
2000-08-26,1558.0,4418.0,False,False,8.0
2000-08-27,632.0,4872.0,False,False,0.0
2000-08-28,581.0,5133.0,False,False,3.9
2000-08-29,432.0,4885.0,False,False,0.0
2000-08-30,1233.0,4886.0,False,False,20.8
2000-08-31,0.0,4689.0,False,False,3.8
2000-09-01,296.0,4445.0,False,False,0.0
2000-09-02,1904.0,5024.0,False,False,2.7
2000-09-03,997.0,4804.0,False,False,8.5
2000-09-04,752.0,4560.0,False,False,33.2
2000-09-05,469.0,4864.0,False,False,0.0
2000-09-06,245.0,4693.0,False,False,0.6
2000-09-07,827.0,4782.0,False,False,1.2
2000-09-08,2231.0,4509.0,True,False,84.2
2000-09-09,1067.0,4615.0,False,False,13.6
2000-09-10,1323.0,4603.0,False,False,2.2
2000-09-11,734.0,4664.0,False,False,2.0
2000-09-12,278.0,4501.0,False,False,0.0
2000-09-13,1271.0,4854.0,False,False,7.1
2000-09-14,544.0,4616.0,False,False,0.0
2000-09-15,1313.0,5254.0,False,False,1.7
2000-09-16,381.0,4834.0,False,False,0.0
2000-09-17,2581.0,4301.0,False,False,2.4
2000-09-18,409.0,4730.0,False,False,0.0
2000-09-19,3374.0,4910.0,False,False,12.6
2000-09-20,594.0,4588.0,False,False,0.0
2000-09-21,744.0,4419.0,False,False,6.0
2000-09-22,224.0,4857.0,False,False,0.1
2000-09-23,2232.0,4727.0,False,False,11.0
2000-09-24,714.0,4603.0,False,False,2.4
2000-09-25,307.0,4657.0,False,False,0.0
2000-09-26,75.0,4625.0,False,False,9.6
2000-09-27,883.0,4864.0,False,False,0.0
2000-09-28,902.0,4970.0,False,False,6.6
2000-09-29,1084.0,4990.0,False,False,4.7
2000-09-30,484.0,4754.0,False,False,0.4
2000-10-01,2931.0,4633.0,False,False,8.3
2000-10-02,700.0,4534.0,False,False,5.1
2000-10-03,1229.0,4619.0,False,False,21.6
2000-10-04,4107.0,4467.0,True,True,34.2
2000-10-05,698.0,4503.0,False,False,0.0
2000-10-06,1396.0,4984.0,False,False,2.7
2000-10-07,2199.0,4738.0,False,False,10.3
2000-10-08,405.0,4672.0,False,False,0.0
2000-10-09,1421.0,4732.0,False,False,1.1
2000-10-10,360.0,4459.0,False,False,0.0
2000-10-11,2430.0,4291.0,False,False,36.5
2000-10-12,1049.0,4975.0,False,False,1.8
2000-10-13,371.0,4635.0,False,False,0.0
2000-10-14,1687.0,4449.0,False,False,52.0
2000-10-15,914.0,4485.0,False,False,3.0
2000-10-16,1428.0,4843.0,False,False,17.5
2000-10-17,5943.0,4429.0,False,False,45.2
2000-10-18,655.0,4728.0,False,False,0.9
2000-10-19,240.0,4737.0,False,False,0.0
2000-10-20,2113.0,4960.0,False,False,4.2
2000-10-21,885.0,4994.0,False,False,0.0
2000-10-22,1298.0,4541.0,False,False,7.6
2000-10-23,1069.0,4762.0,False,False,4.9
2000-10-24,133.0,4879.0,False,False,6.3
2000-10-25,231.0,4867.0,False,False,2.5
2000-10-26,937.0,4497.0,False,False,0.0
2000-10-27,364.0,4915.0,False,False,0.0
2000-10-28,595.0,4608.0,False,False,0.0
2000-10-29,1976.0,5026.0,False,False,18.0
2000-10-30,248.0,4507.0,False,False,0.0
2000-10-31,919.0,4741.0,False,False,2.9
2000-11-01,162.0,4685.0,False,False,0.0
2000-11-02,966.0,4496.0,False,False,8.1
2000-11-03,2294.0,4637.0,False,False,4.8
2000-11-04,1962.0,4502.0,False,False,1.8
2000-11-05,266.0,4450.0,False,False,0.0
2000-11-06,236.0,4886.0,False,False,0.0
2000-11-07,1428.0,4905.0,False,False,1.4
2000-11-08,608.0,4243.0,False,False,0.0
2000-11-09,2019.0,4689.0,False,False,12.7
2000-11-10,748.0,4474.0,False,False,6.5
2000-11-11,2507.0,4648.0,False,False,1.9
2000-11-12,929.0,4484.0,False,False,0.0
2000-11-13,925.0,4312.0,False,False,0.0
2000-11-14,985.0,4719.0,False,False,0.0
2000-11-15,935.0,4404.0,False,False,45.8
2000-11-16,2313.0,4556.0,False,False,18.4
2000-11-17,1345.0,4598.0,False,False,1.4
2000-11-18,1635.0,4417.0,False,False,31.9
2000-11-19,679.0,4505.0,False,False,0.0
2000-11-20,2854.0,4688.0,False,False,12.4
2000-11-21,771.0,4588.0,False,False,0.0
2000-11-22,48.0,4400.0,False,False,17.3
2000-11-23,904.0,4604.0,False,False,0.0
2000-11-24,1911.0,4887.0,False,False,7.0
2000-11-25,164.0,4609.0,False,False,0.0
2000-11-26,1055.0,4496.0,False,False,39.9
2000-11-27,375.0,4650.0,False,False,0.0
2000-11-28,19.0,4676.0,False,False,0.0
2000-11-29,678.0,4427.0,False,False,0.0
2000-11-30,1050.0,4616.0,False,False,17.1
2000-12-01,636.0,4837.0,False,False,0.0
2000-12-02,204.0,4891.0,False,False,0.6
2000-12-03,182.0,4857.0,False,False,0.0
2000-12-04,182.0,4677.0,False,False,0.0
2000-12-05,258.0,5244.0,False,False,0.0
2000-12-06,829.0,4510.0,False,False,13.1
2000-12-07,0.0,4705.0,False,False,0.0
2000-12-08,620.0,4973.0,False,False,0.0
2000-12-09,596.0,4869.0,False,False,0.0
2000-12-10,753.0,4810.0,False,False,12.3
2000-12-11,941.0,4506.0,False,False,3.6
2000-12-12,954.0,4795.0,False,False,6.8
2000-12-13,68.0,4571.0,False,False,0.0
2000-12-14,231.0,4939.0,False,False,0.0
2000-12-15,679.0,4428.0,False,False,0.2
2000-12-16,582.0,4622.0,False,False,0.0
2000-12-17,533.0,4540.0,False,False,0.2
2000-12-18,301.0,4859.0,False,False,0.0
2000-12-19,1253.0,4828.0,False,False,2.0
2000-12-20,474.0,4878.0,False,False,0.0
2000-12-21,226.0,4790.0,False,False,0.8
2000-12-22,304.0,4419.0,False,False,0.0
2000-12-23,1476.0,5187.0,False,False,15.0
2000-12-24,118.0,5058.0,False,False,0.0
2000-12-25,842.0,4958.0,False,False,3.5
2000-12-26,148.0,4906.0,False,False,0.0
2000-12-27,528.0,4825.0,False,False,1.2
2000-12-28,1511.0,4863.0,False,False,5.8
2000-12-29,422.0,4930.0,False,False,0.0
2000-12-30,703.0,4992.0,False,False,0.0
2000-12-31,523.0,4625.0,False,False,2.8
2001-01-01,1371.0,4848.0,False,False,22.5
2001-01-02,0.0,4902.0,False,False,0.0
2001-01-03,878.0,4656.0,False,False,10.7
2001-01-04,299.0,4676.0,False,False,0.0
2001-01-05,340.0,5032.0,False,False,1.2
2001-01-06,1033.0,5079.0,False,False,2.3
2001-01-07,1619.0,4804.0,False,False,4.4
2001-01-08,0.0,4905.0,False,False,0.0
2001-01-09,543.0,4818.0,False,False,0.0
2001-01-10,536.0,5091.0,False,False,0.0
2001-01-11,133.0,4744.0,False,False,1.7
2001-01-12,233.0,5394.0,False,False,0.0
2001-01-13,297.0,4953.0,False,False,0.2
2001-01-14,521.0,5047.0,False,False,0.0
2001-01-15,415.0,4529.0,False,False,0.0
2001-01-16,786.0,4836.0,False,False,2.3
2001-01-17,271.0,4913.0,False,False,0.0
2001-01-18,247.0,5035.0,False,False,0.0
2001-01-19,118.0,5360.0,False,False,0.0
2001-01-20,235.0,4596.0,False,False,0.8
2001-01-21,0.0,4865.0,False,False,8.0
2001-01-22,219.0,5234.0,False,False,0.0
2001-01-23,1511.0,4845.0,False,False,13.3
2001-01-24,1122.0,5158.0,False,False,3.3
2001-01-25,611.0,5355.0,False,False,0.0
2001-01-26,466.0,4619.0,False,False,0.0
2001-01-27,698.0,5114.0,False,False,9.2
2001-01-28,222.0,4594.0,False,False,0.0
2001-01-29,321.0,5248.0,False,False,0.0
2001-01-30,956.0,4715.0,False,False,3.5
2001-01-31,497.0,4580.0,False,False,0.0
2001-02-01,83.0,5305.0,False,False,0.0
2001-02-02,895.0,4928.0,False,False,8.4
2001-02-03,182.0,4975.0,False,False,0.0
2001-02-04,1427.0,4642.0,False,False,9.7
2001-02-05,336.0,4941.0,False,False,0.0
2001-02-06,195.0,4287.0,False,False,0.0
2001-02-07,478.0,4593.0,False,False,0.0
